Part,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
197,52704e2711d23e746893bd8e,Royal Park Hotel Nagoya (ロイヤルパークホテル ザ 名古屋),35.172038028327755,136.88700181139447,"[{'id': '4bf58dd8d48988d1fa931735', 'name': 'Hotel', 'pluralName': 'Hotels', 'shortName': 'Hotel', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/hotel_', 'suffix': '.png'}, 'primary': True}]"
197,4f658919e4b03a7ce1fae40c,名駅四交差点,35.170466940361386,136.8872156739235,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
197,530fecb111d23844bebb55a0,西柳公園西交差点,35.16888984285026,136.88670776039822,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
197,5102e0e5e4b0f2b94bc26d13,ジャパンレンタカー 名古屋駅前南営業所,35.16904963289693,136.88770722813882,"[{'id': '4bf58dd8d48988d1ef941735', 'name': 'Rental Car Location', 'pluralName': 'Rental Car Locations', 'shortName': 'Rental Car', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_', 'suffix': '.png'}, 'primary': True}]"
197,5c73f3aa6e69af003283a5cc,アットインホテル名古屋駅,35.169369,136.888747,"[{'id': '4bf58dd8d48988d1fa931735', 'name': 'Hotel', 'pluralName': 'Hotels', 'shortName': 'Hotel', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/hotel_', 'suffix': '.png'}, 'primary': True}]"
197,5651918f498e5559ffb9475c,名鉄バスセンター3階待合室,35.168616189847164,136.88510240820196,"[{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
197,5122c0a5e4b019fcb7207b76,トヨタレンタリース愛知 名古屋駅前店,35.17176831379089,136.8857417016404,"[{'id': '4bf58dd8d48988d1ef941735', 'name': 'Rental Car Location', 'pluralName': 'Rental Car Locations', 'shortName': 'Rental Car', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_', 'suffix': '.png'}, 'primary': True}]"
197,4c3575fd452620a182d9260f,名古屋高速 名駅入口 (C06),35.169195251380174,136.88906908035278,"[{'id': '52f2ab2ebcbc57f1066b8b4d', 'name': 'Toll Booth', 'pluralName': 'Toll Booths', 'shortName': 'Toll Booth', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
197,4e22740ab61cdcf1ecc94136,柳橋バス停 2番のりば(柳橋西),35.16811950112492,136.8885475852139,"[{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
197,51ef2924498e739f8c676170,Nissan Rent a Car (日産レンタカー 名古屋駅桜通口),35.172416,136.886039,"[{'id': '4bf58dd8d48988d1ef941735', 'name': 'Rental Car Location', 'pluralName': 'Rental Car Locations', 'shortName': 'Rental Car', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/airport_rentalcar_', 'suffix': '.png'}, 'primary': True}]"
197,543088f3498eec4338376427,名古屋駅 バス停 8番のりば(名古屋市営バス),35.17174846224139,136.88413164473758,"[{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
197,4bda891bc79cc928ca1d7fe9,柳橋交差点,35.16827602247478,136.8895181704195,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
197,4e2bc15f18387cce067772ff,西柳町交差点,35.169475169402965,136.89016944279675,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
198,4bf123cf24f020a170bc684f,TOYOKO INN Nagoya-eki Sakuradori-guchi Shinkan (東横イン 名古屋駅桜通口新館),35.17357160342941,136.88599218493593,"[{'id': '4bf58dd8d48988d1f8931735', 'name': 'Bed & Breakfast', 'pluralName': 'Bed & Breakfasts', 'shortName': 'B & B', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/bedandbreakfast_', 'suffix': '.png'}, 'primary': True}]"
198,4d3ed393d625224bb948a6fa,TOYOKO INN Nagoya-eki Sakuradori-guchi Honkan (東横イン 名古屋駅桜通口本館),35.173616277083774,136.8858459713191,"[{'id': '4bf58dd8d48988d1f8931735', 'name': 'Bed & Breakfast', 'pluralName': 'Bed & Breakfasts', 'shortName': 'B & B', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/bedandbreakfast_', 'suffix': '.png'}, 'primary': True}]"
198,4d44117cbbb1a14387f14172,名駅三丁目北交差点,35.17357399146231,136.8859490835896,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
198,4cd7aa2853a7f04d397c5f16,Meitetsu Inn Nagoya-Sakuradori (名鉄イン名古屋桜通),35.1730783,136.886048,"[{'id': '4bf58dd8d48988d1f8931735', 'name': 'Bed & Breakfast', 'pluralName': 'Bed & Breakfasts', 'shortName': 'B & B', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/bedandbreakfast_', 'suffix': '.png'}, 'primary': True}]"
198,4e1425e845dd91b5f72c327b,那古野交差点,35.175236131604684,136.8857245096538,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
198,4d0ec86f5b8a8cfa545aec83,那古野一丁目交差点,35.17465054189178,136.88951082353182,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
199,4d242e1f0e998cfabec9213f,菊井町交差点,35.17792,136.886011,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
199,4d0018950457b1f740652f78,菊井町バス停,35.177863751320544,136.88654674932317,"[{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
199,4e757ec7d1643f93b1f6c088,西藪下町 バス停 (名古屋市交通局),35.181467083708945,136.8856472086264,"[{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
199,4e70a552d22d2dfc31bd2107,菊井通四丁目 バス停 (名古屋市交通局),35.181468328459395,136.88564809352616,"[{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
199,4d4d146013d88cfa049a04da,名古屋高速 明道町出入口 (601/611),35.17857897089205,136.89003467559814,"[{'id': '52f2ab2ebcbc57f1066b8b4d', 'name': 'Toll Booth', 'pluralName': 'Toll Booths', 'shortName': 'Toll Booth', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
199,4d460aa9bbb1a14319015972,明道町交差点,35.17776780426353,136.8898630142212,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
199,5919b0c1916bc17c58d40ff1,幅下一丁目交差点,35.180202,136.8899,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
200,4d25bb7838d0236ab817eeb6,押切交差点,35.184822,136.886129,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
201,5ab08df39cadd956cb1712c4,西警察署前 交差点,35.189481,136.88682,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
201,56667acc498e316045a9ec12,西税務署前 交差点,35.188041,136.886648,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
201,5282ff2211d2c70259a03d19,押切町（名古屋市営バス）,35.185273,136.886053,"[{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
202,4d4fe9123062a1cd2b2d57a3,天神山交差点,35.19207302,136.88724,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
202,56667b28498e73c7c3c56686,浄心西 交差点,35.192085,136.888912,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
202,5007590be4b0431e7ee5a031,名古屋市交通局 浄心営業所,35.19219582927542,136.88916087490594,"[{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
202,506cb1cbe4b01372dce66b7a,浄心町 4番乗り場（名古屋市営バス）,35.19206736340162,136.88987599439872,"[{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
202,4e0ff81dd22d759bae55dbfa,浄心町バス停,35.19225341864092,136.89016962255005,"[{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
203,4e9955166da1ff6172281a9d,康生通1交差点,35.19709286799764,136.88720493727087,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
204,4f0c0ee3e4b049759830ab7d,鳥見町バス停,35.202752,136.88793,"[{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
204,53f3dd8e498e0d059406c61b,鳥見町交差点,35.203094305852694,136.887845993042,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
204,570cab5a498e0480f21d3ed1,名塚中学バス停,35.202988,136.8852,"[{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
205,58dc677f126ae82bf80ab272,名塚町1 交差点,35.205775,136.887955,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
207,541bfe82498e537b4040473c,坂井戸交差点,35.21469983487925,136.88867038342323,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
207,54534ed2498e915291f6fac5,庄内緑地駅前交差点,35.215843426356685,136.88651053451326,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
207,5b96f9f98fb09e00385cf4f3,庄内緑地公園駅 2番ホーム,35.215237,136.88673,"[{'id': '4f4531504b9074f6e4fb0102', 'name': 'Platform', 'pluralName': 'Platforms', 'shortName': 'Platform', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/trainstation_', 'suffix': '.png'}, 'primary': True}]"
207,4bd3f7a2462cb713649adf07,Shonai Ryokuchi Koen Station (T02) (庄内緑地公園駅),35.21534023121811,136.88675564297782,"[{'id': '4bf58dd8d48988d1fd931735', 'name': 'Metro Station', 'pluralName': 'Metro Stations', 'shortName': 'Metro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}, 'primary': True}]"
207,5b97990233e118002cd6dbb0,庄内緑地公園駅 1番ホーム,35.21531,136.88687,"[{'id': '4f4531504b9074f6e4fb0102', 'name': 'Platform', 'pluralName': 'Platforms', 'shortName': 'Platform', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/trainstation_', 'suffix': '.png'}, 'primary': True}]"
207,4dca5cdfb3adcc457c8ae9a4,小田井市場木 (名古屋市営バス),35.21552012345421,136.88972622156143,"[{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
208,5437a9a5498e89864902d06d,南川町交差点,35.219394,136.884754,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
208,57012c3f498e4d907a5aee18,赤城町交差点,35.22155,136.88623,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
209,4f8a7e88e4b0c71a72bd8882,玉池町交差点,35.224185,136.886175,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
209,57012b2c498ef50945e567e3,赤城町北交差点,35.22299,136.88618,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
211,5ad6e0d8b040563c333151c1,HOTEL LALA,35.099719,136.888709,"[{'id': '4bf58dd8d48988d1fa931735', 'name': 'Hotel', 'pluralName': 'Hotels', 'shortName': 'Hotel', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/hotel_', 'suffix': '.png'}, 'primary': True}]"
213,5656ba9f498ed6a3430d3f03,名古屋市交通局 港楽町 バス停 東行き,35.10556411743164,136.8897705078125,"[{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
213,5656ba55498ec2d18e0b01df,名古屋市交通局 港楽町 バス停 南行き,35.104976654052734,136.888671875,"[{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
214,5414e819498e36563a2fd336,東海通3交差点,35.1132767073105,136.89100315691556,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
214,54b22cf1498e7d8e2eac22ca,七番町交差点,35.112848,136.88835,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
214,56b54e8b498eda8589b4b6b9,UACJ前交差点,35.112129,136.894346,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
214,54b367f5498e73880a344081,港明町 (名古屋市営バス),35.1126499218128,136.89425691403397,"[{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
217,54546239498eee46cddea67f,四番一丁目交差点,35.12386959212743,136.89195840839966,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
218,50e91f3ce4b02662b7d7bcaf,西郊通6交差点,35.1284546,136.8909117,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
219,4e8e918c30f8fd4d5244b41e,日比野交差点,35.13314610420138,136.8933806997434,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
219,4b602207f964a520d3d629e3,Hibino Station (E02) (日比野駅),35.13282853600038,136.89324204511465,"[{'id': '4bf58dd8d48988d1fd931735', 'name': 'Metro Station', 'pluralName': 'Metro Stations', 'shortName': 'Metro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}, 'primary': True}]"
219,588d4133ac136914a6d9e9c0,ユーフォ2 日比野駅「葵ちゃん階段」,35.133128,136.893636,"[{'id': '4bf58dd8d48988d1fd931735', 'name': 'Metro Station', 'pluralName': 'Metro Stations', 'shortName': 'Metro', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}, 'primary': True}]"
219,4eb7a794b8030fb583c9df43,市バス  中央卸売市場前(名古屋市),35.13629766253622,136.89336175473719,"[{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
220,4db675ae1e7248d135c94e5e,八熊通交差点,35.140066505522135,136.8933691111669,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
220,4f9b6e50e4b0e5be3f056dc2,八熊通2交差点,35.140466878903304,136.8894166118409,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
221,4ec65cb1be7ba4fc6d0c5acf,プチホテル ニューひふみ,35.141537,136.890044,"[{'id': '4bf58dd8d48988d1fa931735', 'name': 'Hotel', 'pluralName': 'Hotels', 'shortName': 'Hotel', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/hotel_', 'suffix': '.png'}, 'primary': True}]"
221,4ed5a74c6c25b696b4024a48,尾頭橋 (名古屋市営バス),35.14350945572271,136.89192563295364,"[{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
221,50c2cd5ee4b0778555125fad,尾頭橋バス停（南北行き）,35.14343855550819,136.8930728442724,"[{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
221,52048fac498edfae583a9464,尾頭橋交差点,35.14329081924537,136.89313915144626,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
222,4dbb89054b222080d37b83b8,Otōbashi Station (尾頭橋駅),35.14704876892618,136.8909125071333,"[{'id': '4bf58dd8d48988d129951735', 'name': 'Train Station', 'pluralName': 'Train Stations', 'shortName': 'Train Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/trainstation_', 'suffix': '.png'}, 'primary': True}]"
222,5a0ef927d0a1494ae86116f4,尾頭橋駅 1-2番線ホーム,35.14701,136.89099,"[{'id': '4f4531504b9074f6e4fb0102', 'name': 'Platform', 'pluralName': 'Platforms', 'shortName': 'Platform', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/trainstation_', 'suffix': '.png'}, 'primary': True}]"
222,4f9b707be4b0de62673447a7,古渡橋 交差点,35.147700190381556,136.89331912849926,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
222,4d3c92fd44f5a09307e8cdbb,ホテルリブマックス名古屋,35.14594088705228,136.89271622551186,"[{'id': '4bf58dd8d48988d1fa931735', 'name': 'Hotel', 'pluralName': 'Hotels', 'shortName': 'Hotel', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/hotel_', 'suffix': '.png'}, 'primary': True}]"
222,4dd776572271c5d36d3bf36d,古渡橋東 交差点,35.1477486,136.8945243,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
223,4ddda86e52b155583df1981a,名古屋高速 山王入口 (401),35.150944463616966,136.8928407698486,"[{'id': '52f2ab2ebcbc57f1066b8b4d', 'name': 'Toll Booth', 'pluralName': 'Toll Booths', 'shortName': 'Toll Booth', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
223,4e0a73e51495b0bc65eeb033,山王橋交差点,35.1521351559746,136.89257204532623,"[{'id': '52f2ab2ebcbc57f1066b8b4c', 'name': 'Intersection', 'pluralName': 'Intersections', 'shortName': 'Intersection', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/default_', 'suffix': '.png'}, 'primary': True}]"
223,4f345e71e4b0aa1d1a81d4c2,山王橋(名古屋市営バス),35.15263955459289,136.8923681974411,"[{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}]"
223,4e8d9a176c25640674056aaf,HOTEL LOVE,35.153721683181345,136.8928511292558,"[{'id': '4bf58dd8d48988d1fb931735', 'name': 'Motel', 'pluralName': 'Motels', 'shortName': 'Motel', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/hotel_', 'suffix': '.png'}, 'primary': True}]"
