Part,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
228,5256938811d24d33f4f629b9,炭火焼肉 とさや 名駅店,35.17205441286412,136.8919787884562,"[{'id': '4bf58dd8d48988d1df931735', 'name': 'BBQ Joint', 'pluralName': 'BBQ Joints', 'shortName': 'BBQ', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}, 'primary': True}]"
228,4ccad5d982bfa35d983755c9,Nagono Salon,35.1742238645108,136.89420927212473,"[{'id': '4bf58dd8d48988d110941735', 'name': 'Italian Restaurant', 'pluralName': 'Italian Restaurants', 'shortName': 'Italian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}, 'primary': True}]"
228,4da272b6c6e96ea8eafed55d,Spaghetti in PASSO ぱっそ,35.17421820059314,136.8942342473188,"[{'id': '4bf58dd8d48988d110941735', 'name': 'Italian Restaurant', 'pluralName': 'Italian Restaurants', 'shortName': 'Italian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}, 'primary': True}]"
228,4b6f8f98f964a520e4f52ce3,XHENLONG,35.174239108369825,136.8942365302725,"[{'id': '4bf58dd8d48988d145941735', 'name': 'Chinese Restaurant', 'pluralName': 'Chinese Restaurants', 'shortName': 'Chinese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}]"
228,543fb8c7498e4aa9300718af,トラベルカフェ クッチーナイタリアーナ インターシティ店,35.17422785149894,136.89424717825585,"[{'id': '4bf58dd8d48988d110941735', 'name': 'Italian Restaurant', 'pluralName': 'Italian Restaurants', 'shortName': 'Italian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}, 'primary': True}]"
228,4bbd4c81f57ba593a902aeb9,cafe de Tenjiku,35.17416972089358,136.89426322918723,"[{'id': '4bf58dd8d48988d10f941735', 'name': 'Indian Restaurant', 'pluralName': 'Indian Restaurants', 'shortName': 'Indian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}, 'primary': True}]"
228,4cac401e2f08236ae81b8a61,琉球亜細亜,35.17415324805882,136.894280595712,"[{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
228,4f02a54c61af974bd0ab339d,ゆるり人,35.17626018870482,136.8935275237819,"[{'id': '4bf58dd8d48988d16d941735', 'name': 'Café', 'pluralName': 'Cafés', 'shortName': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}, 'primary': True}]"
228,4dcccc94b0fb25f6e31b5435,山野商店,35.1739792134318,136.89453047904752,"[{'id': '4bf58dd8d48988d1d3941735', 'name': 'Vegetarian / Vegan Restaurant', 'pluralName': 'Vegetarian / Vegan Restaurants', 'shortName': 'Vegetarian / Vegan', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}, 'primary': True}]"
228,4fa6771ae4b0cfe54daaecd0,やんやちゃがま,35.17201797935241,136.8892745356062,"[{'id': '4bf58dd8d48988d14c941735', 'name': 'Wings Joint', 'pluralName': 'Wings Joints', 'shortName': 'Wings', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/wings_', 'suffix': '.png'}, 'primary': True}]"
229,4c57fcded12a20a1f8da67bd,手打そば処 谷屋,35.180248481636255,136.8938551282923,"[{'id': '55a59bace4b013909087cb27', 'name': 'Soba Restaurant', 'pluralName': 'Soba Restaurants', 'shortName': 'Soba', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
229,4ff8286ee4b054fbaacc3108,炭火焼肉 壱牛,35.178304205755495,136.89377854651258,"[{'id': '4bf58dd8d48988d1df931735', 'name': 'BBQ Joint', 'pluralName': 'BBQ Joints', 'shortName': 'BBQ', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}, 'primary': True}]"
230,51f603d6498efecf271f5ce4,CoCo Ichibanya (CoCo壱番屋 西区城西店),35.1859566785114,136.89074285531035,"[{'id': '55a59bace4b013909087cb30', 'name': 'Japanese Curry Restaurant', 'pluralName': 'Japanese Curry Restaurants', 'shortName': 'Japanese Curry', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}]"
230,4d3e454e8edf3704415cc2a5,いち寅,35.18459557604797,136.89122323931858,"[{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
230,595ea2691cf2e14ccfaeeb18,ドミノ・ピザ 浅間町駅前店,35.183655,136.890817,"[{'id': '4bf58dd8d48988d1ca941735', 'name': 'Pizza Place', 'pluralName': 'Pizza Places', 'shortName': 'Pizza', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}, 'primary': True}]"
230,4f824bf3e4b042dc228dea8f,cafe食堂COPAIN,35.184639004694866,136.89180828838298,"[{'id': '4bf58dd8d48988d110941735', 'name': 'Italian Restaurant', 'pluralName': 'Italian Restaurants', 'shortName': 'Italian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}, 'primary': True}]"
230,4dbce21443a1d8504b98d8d0,八百彦 本店,35.182912177821585,136.89092264447393,"[{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
230,4dd61e5fd1647fcf3e29e952,まんだら,35.183783,136.891356,"[{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
230,4e0c5477227100f4dfe01086,そば料理 正盛,35.18475297214515,136.89168514979875,"[{'id': '55a59bace4b013909087cb27', 'name': 'Soba Restaurant', 'pluralName': 'Soba Restaurants', 'shortName': 'Soba', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
230,585c84c0ca1070180ddf9329,メゼス サントリーニ,35.184407,136.893132,"[{'id': '4bf58dd8d48988d10e941735', 'name': 'Greek Restaurant', 'pluralName': 'Greek Restaurants', 'shortName': 'Greek', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/greek_', 'suffix': '.png'}, 'primary': True}]"
230,4bbaadf17421a593911ec440,McDonald's (マクドナルド 城西店),35.18326088656244,136.89194867526717,"[{'id': '4bf58dd8d48988d16e941735', 'name': 'Fast Food Restaurant', 'pluralName': 'Fast Food Restaurants', 'shortName': 'Fast Food', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}, 'primary': True}]"
230,5180a156498e67b36792a2fe,パスタ・デ・ココ 西区城西店,35.18601468838803,136.8907429343088,"[{'id': '4bf58dd8d48988d110941735', 'name': 'Italian Restaurant', 'pluralName': 'Italian Restaurants', 'shortName': 'Italian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}, 'primary': True}]"
230,542de4a4498e15b89f479509,中国料理 長江 新道店,35.180934,136.889675,"[{'id': '4bf58dd8d48988d145941735', 'name': 'Chinese Restaurant', 'pluralName': 'Chinese Restaurants', 'shortName': 'Chinese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}]"
230,4e0eb0c914956c6284fd5bd4,Natural & Organic Cafe pupu kitchen,35.18599217724014,136.8928739232725,"[{'id': '4bf58dd8d48988d1d3941735', 'name': 'Vegetarian / Vegan Restaurant', 'pluralName': 'Vegetarian / Vegan Restaurants', 'shortName': 'Vegetarian / Vegan', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}, 'primary': True}]"
231,573808e4498ea44d0eec32dd,厚切りステーキ たわらや,35.18995193204582,136.8908847563104,"[{'id': '4bf58dd8d48988d14e941735', 'name': 'American Restaurant', 'pluralName': 'American Restaurants', 'shortName': 'American', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}]"
231,4f07d91ee4b0671f270936f6,親子カフェ cafe mini,35.18689841745269,136.89419534172305,"[{'id': '4bf58dd8d48988d16d941735', 'name': 'Café', 'pluralName': 'Cafés', 'shortName': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}, 'primary': True}]"
232,4b630b10f964a5206d5f2ae3,しら河 浄心本店,35.19167106532205,136.89191385471568,"[{'id': '55a59bace4b013909087cb0f', 'name': 'Unagi Restaurant', 'pluralName': 'Unagi Restaurants', 'shortName': 'Unagi', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
232,4d36667a48cdb1f7e032f337,招福軒,35.194806473294264,136.89112423864086,"[{'id': '55a59bace4b013909087cb24', 'name': 'Ramen Restaurant', 'pluralName': 'Ramen Restaurants', 'shortName': 'Ramen', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
232,4c40aaf2ff711b8d3abe1005,Sukiya (すき家 浄心店),35.19253837526136,136.89082148315595,"[{'id': '55a59bace4b013909087cb0c', 'name': 'Donburi Restaurant', 'pluralName': 'Donburi Restaurants', 'shortName': 'Donburi', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
232,530ff06d498e3644b4d12e59,Gyoza Ohsho (餃子の王将 浄心店),35.1918611333798,136.89086816743182,"[{'id': '4bf58dd8d48988d108941735', 'name': 'Dumpling Restaurant', 'pluralName': 'Dumpling Restaurants', 'shortName': 'Dumplings', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dumplings_', 'suffix': '.png'}, 'primary': True}]"
232,571ca860498e4010dc08b807,鮨は〜べすと浄心店,35.19212644914336,136.89256131649017,"[{'id': '4bf58dd8d48988d1d2941735', 'name': 'Sushi Restaurant', 'pluralName': 'Sushi Restaurants', 'shortName': 'Sushi', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/sushi_', 'suffix': '.png'}, 'primary': True}]"
232,4cb9186a7148f04df9b5d4ab,宮宇 浄心ステーションビル,35.192895,136.890306,"[{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
232,4ce1fc1d00166ea872844488,ベレー,35.192217,136.890496,"[{'id': '4bf58dd8d48988d16d941735', 'name': 'Café', 'pluralName': 'Cafés', 'shortName': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}, 'primary': True}]"
232,4f5a206ee4b09f2e9003b15e,本陣串や 浄心駅前店,35.19191917752221,136.8908421321605,"[{'id': '55a59bace4b013909087cb09', 'name': 'Yakitori Restaurant', 'pluralName': 'Yakitori Restaurants', 'shortName': 'Yakitori', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
232,4cd155817f56a143938fd3a6,風来坊 浄心店,35.192404888672634,136.89084686817537,"[{'id': '4bf58dd8d48988d14c941735', 'name': 'Wings Joint', 'pluralName': 'Wings Joints', 'shortName': 'Wings', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/wings_', 'suffix': '.png'}, 'primary': True}]"
232,4ebb40eeb8f7074b345f7fd8,良仙,35.192091749999996,136.892707175,"[{'id': '4bf58dd8d48988d145941735', 'name': 'Chinese Restaurant', 'pluralName': 'Chinese Restaurants', 'shortName': 'Chinese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}]"
232,59cb25d491eaca3d8eae6ad0,長浜豚骨ラーメン一番軒 浄心店 (一番軒 浄心店),35.192334692524156,136.8915804822772,"[{'id': '55a59bace4b013909087cb24', 'name': 'Ramen Restaurant', 'pluralName': 'Ramen Restaurants', 'shortName': 'Ramen', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
232,5b627b406bdee60039dec32b,ヤンガオ,35.190997,136.890755,"[{'id': '55a59bace4b013909087cb30', 'name': 'Japanese Curry Restaurant', 'pluralName': 'Japanese Curry Restaurants', 'shortName': 'Japanese Curry', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}]"
232,4d7edbd76174a35d49e29003,藤一番 浄心店,35.19296152,136.89080927,"[{'id': '4bf58dd8d48988d1d1941735', 'name': 'Noodle House', 'pluralName': 'Noodle Houses', 'shortName': 'Noodles', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
232,53ca49cf498e10c40afc6727,たけのうち 浄心,35.192448,136.891074,"[{'id': '4bf58dd8d48988d1df931735', 'name': 'BBQ Joint', 'pluralName': 'BBQ Joints', 'shortName': 'BBQ', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}, 'primary': True}]"
232,4ce7b8c08ef78cfa4c47959b,や台ずし 浄心町,35.19184096527668,136.89083543642212,"[{'id': '4bf58dd8d48988d1d2941735', 'name': 'Sushi Restaurant', 'pluralName': 'Sushi Restaurants', 'shortName': 'Sushi', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/sushi_', 'suffix': '.png'}, 'primary': True}]"
232,54b3ce64498e73880a3ca648,味樹園 浄心店,35.19216281795101,136.8922108589241,"[{'id': '4bf58dd8d48988d1df931735', 'name': 'BBQ Joint', 'pluralName': 'BBQ Joints', 'shortName': 'BBQ', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}, 'primary': True}]"
232,4c2f0a8666e40f474b3fc18b,洋食や なかむら,35.192770884549724,136.89450860023499,"[{'id': '4bf58dd8d48988d1c4941735', 'name': 'Restaurant', 'pluralName': 'Restaurants', 'shortName': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}]"
232,4fa50993e4b094b945fee5b6,鳥開 浄心店,35.1953076,136.8908245,"[{'id': '4bf58dd8d48988d14c941735', 'name': 'Wings Joint', 'pluralName': 'Wings Joints', 'shortName': 'Wings', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/wings_', 'suffix': '.png'}, 'primary': True}]"
232,5337e925498e6a4d4dceacb5,Osteria Orca d'oro (オステリア オルカドーロ),35.189574960822256,136.8907642364502,"[{'id': '4bf58dd8d48988d110941735', 'name': 'Italian Restaurant', 'pluralName': 'Italian Restaurants', 'shortName': 'Italian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}, 'primary': True}]"
233,4d5dd9bc338bb60c1ad708bd,CoCo Ichibanya (CoCo壱番屋 西区ミユキモール店),35.19863847631046,136.89066555952587,"[{'id': '55a59bace4b013909087cb30', 'name': 'Japanese Curry Restaurant', 'pluralName': 'Japanese Curry Restaurants', 'shortName': 'Japanese Curry', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}]"
233,4d68c2e52acd6ea8908431c0,McDonald's (マクドナルド 庄内通ミユキモール店),35.1987170716611,136.89068110796865,"[{'id': '4bf58dd8d48988d16e941735', 'name': 'Fast Food Restaurant', 'pluralName': 'Fast Food Restaurants', 'shortName': 'Fast Food', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}, 'primary': True}]"
233,4b812fd9f964a520c89930e3,Denny's (デニーズ 浄心店),35.196923201553055,136.89064350703111,"[{'id': '4bf58dd8d48988d1c4941735', 'name': 'Restaurant', 'pluralName': 'Restaurants', 'shortName': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}]"
233,4e4a1403c65bab1251692b31,珈琲屋ダフネ,35.19867585047563,136.89134806864678,"[{'id': '4bf58dd8d48988d16d941735', 'name': 'Café', 'pluralName': 'Cafés', 'shortName': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}, 'primary': True}]"
233,4e6f1e737d8bbeefd9b8f926,たこ焼 神楽 かぐら,35.198586205154996,136.89140572104677,"[{'id': '4bf58dd8d48988d1c7941735', 'name': 'Snack Place', 'pluralName': 'Snack Places', 'shortName': 'Snacks', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/snacks_', 'suffix': '.png'}, 'primary': True}]"
233,4c8a19c82e333704864cc041,中国雲南酒家 麗江,35.19718560747439,136.89339211538956,"[{'id': '4bf58dd8d48988d1d1941735', 'name': 'Noodle House', 'pluralName': 'Noodle Houses', 'shortName': 'Noodles', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
233,56c6f6b3cd10f93f45b8313c,じゅうじゅうカルビ 庄内通店,35.19885693530602,136.89046064577667,"[{'id': '4bf58dd8d48988d1df931735', 'name': 'BBQ Joint', 'pluralName': 'BBQ Joints', 'shortName': 'BBQ', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}, 'primary': True}]"
233,5c91db3247f876002cfc42be,しゃぶ葉 庄内通店,35.198901,136.890322,"[{'id': '4bf58dd8d48988d1c4941735', 'name': 'Restaurant', 'pluralName': 'Restaurants', 'shortName': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}]"
233,4efbe3be49017b4da5352ba3,天平,35.1960368221241,136.8933069705963,"[{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
233,4ee8137093ad8b68e9187805,中国家庭料理 リンロン,35.1968765701095,136.89466897681365,"[{'id': '4bf58dd8d48988d145941735', 'name': 'Chinese Restaurant', 'pluralName': 'Chinese Restaurants', 'shortName': 'Chinese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}]"
234,522c720811d2d5f633b6129b,Ootoya (大戸屋 イオンタウン名西店),35.204373253190006,136.89201679206974,"[{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
234,52354a9b498e2b209f122c1e,MOS Burger (モスバーガー イオンタウン名西店),35.20371386707884,136.89239824593395,"[{'id': '4bf58dd8d48988d16e941735', 'name': 'Fast Food Restaurant', 'pluralName': 'Fast Food Restaurants', 'shortName': 'Fast Food', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}, 'primary': True}]"
234,4de781187d8b1f2dd298d67c,ベントマン  庄内店,35.20319942,136.89186,"[{'id': '4bf58dd8d48988d146941735', 'name': 'Deli / Bodega', 'pluralName': 'Delis / Bodegas', 'shortName': 'Deli / Bodega', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}, 'primary': True}]"
234,4f821a7ee4b0cd6f6351d791,ラーダ,35.20240466581544,136.89159834744262,"[{'id': '4bf58dd8d48988d16d941735', 'name': 'Café', 'pluralName': 'Cafés', 'shortName': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}, 'primary': True}]"
234,4ff52b4b64a40b36eaebe18e,ドミノ・ピザ 庄内通駅前店,35.20305619593756,136.89120099426006,"[{'id': '4bf58dd8d48988d1ca941735', 'name': 'Pizza Place', 'pluralName': 'Pizza Places', 'shortName': 'Pizza', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}, 'primary': True}]"
234,51b2cff8498ee77be5415210,SUMNIMA (スンニマ),35.20320647257459,136.89107543038278,"[{'id': '4bf58dd8d48988d10f941735', 'name': 'Indian Restaurant', 'pluralName': 'Indian Restaurants', 'shortName': 'Indian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}, 'primary': True}]"
234,4bab3720f964a520d7993ae3,海海らーめん 庄内通店,35.20267547061226,136.8908428857074,"[{'id': '55a59bace4b013909087cb24', 'name': 'Ramen Restaurant', 'pluralName': 'Ramen Restaurants', 'shortName': 'Ramen', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
234,5275bb3f11d2508b38ea9471,サがミ村 イオン名西店,35.20353276693612,136.89218717821532,"[{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
234,52269fb511d21ae64308ba39,Sugakiya (スガキヤ イオンタウン名西店),35.20373453689207,136.89224079817595,"[{'id': '55a59bace4b013909087cb24', 'name': 'Ramen Restaurant', 'pluralName': 'Ramen Restaurants', 'shortName': 'Ramen', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
234,523d8b2011d211d44caeddb8,寒舎美食 イオンタウン名西店,35.204217,136.892079,"[{'id': '4bf58dd8d48988d145941735', 'name': 'Chinese Restaurant', 'pluralName': 'Chinese Restaurants', 'shortName': 'Chinese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}]"
235,4c8f6a36ad70a143ec43910f,Mister Donut (ミスタードーナツ 庄内通ショップ),35.20495687758472,136.89114807347488,"[{'id': '4bf58dd8d48988d148941735', 'name': 'Donut Shop', 'pluralName': 'Donut Shops', 'shortName': 'Donuts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/donuts_', 'suffix': '.png'}, 'primary': True}]"
235,4d9047021d06b1f7daf2703b,Komeda's Coffee (コメダ珈琲店 庄内通店),35.20584086090268,136.89137525672464,"[{'id': '4bf58dd8d48988d16d941735', 'name': 'Café', 'pluralName': 'Cafés', 'shortName': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}, 'primary': True}]"
235,5225779411d214fe787a09ab,Saizeriya (サイゼリヤ),35.20439078940418,136.89198825080683,"[{'id': '4bf58dd8d48988d110941735', 'name': 'Italian Restaurant', 'pluralName': 'Italian Restaurants', 'shortName': 'Italian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}, 'primary': True}]"
235,5105123ae4b0967f7cd7baee,なか仲 庄内通店,35.20494308090726,136.89112155779793,"[{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
235,4e1e608a7d8ba0907ae449d1,めん処 七福,35.20497120188821,136.89129679161266,"[{'id': '4bf58dd8d48988d1d1941735', 'name': 'Noodle House', 'pluralName': 'Noodle Houses', 'shortName': 'Noodles', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
236,5225548d11d2b2f23a1e9144,マキノ屋,35.20806768242085,136.8912304868546,"[{'id': '4bf58dd8d48988d1d1941735', 'name': 'Noodle House', 'pluralName': 'Noodle Houses', 'shortName': 'Noodles', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
236,4e7b538dc65b0e473b659e4a,おやじ,35.210049,136.894323,"[{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}]"
237,56187cf5498e15db43bbb969,カフェ ヨシノ 庄内緑地公園店,35.21720761777919,136.8916993580816,"[{'id': '4bf58dd8d48988d16d941735', 'name': 'Café', 'pluralName': 'Cafés', 'shortName': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}, 'primary': True}]"
237,509dcd2de4b0872dbce18c17,めん処 いづみや,35.217456,136.891688,"[{'id': '55a59bace4b013909087cb2a', 'name': 'Udon Restaurant', 'pluralName': 'Udon Restaurants', 'shortName': 'Udon', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
238,553a3b9b498e98287cd4326c,名古屋豚骨一番軒 庄内緑地店,35.21986053252232,136.89473255872997,"[{'id': '55a59bace4b013909087cb24', 'name': 'Ramen Restaurant', 'pluralName': 'Ramen Restaurants', 'shortName': 'Ramen', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}, 'primary': True}]"
238,4da5154281548169df1a1e0c,コーヒー モナリザ,35.219336,136.893712,"[{'id': '4bf58dd8d48988d16d941735', 'name': 'Café', 'pluralName': 'Cafés', 'shortName': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}, 'primary': True}]"
238,50d039d9e4b0ab4540a9d426,中華料理華原,35.221832,136.891729,"[{'id': '4bf58dd8d48988d145941735', 'name': 'Chinese Restaurant', 'pluralName': 'Chinese Restaurants', 'shortName': 'Chinese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}]"
238,4dbd49581e72b351cac6a47f,タヴェルナヴィスコンティ,35.22197,136.889855,"[{'id': '4bf58dd8d48988d110941735', 'name': 'Italian Restaurant', 'pluralName': 'Italian Restaurants', 'shortName': 'Italian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}, 'primary': True}]"
